basic_km,basic_trips,basic_ignition_total_duration_in_sec,basic_ignition_moving_duration_in_sec,can_fuel_consumed,normalized_vehcile_model
247.94,13,34582.0,17598.40123999395,108.4099999999744,2012 Volvo FH
130.31,5,16504.0,9528.153915938405,36.90999999997439,2014 Volvo FH
265.38,7,22005.0,18973.49650951448,71.28000000002794,2014 Volvo FH
273.82,4,28054.0,19219.939991647225,97.89999999999782,2012 Volvo FH
191.02,10,43990.0,14104.942490908654,58.09000000002561,2014 Volvo FH
19.37,9,15101.0,1223.8656875741165,16.59000000002561,2004 Volvo FH12
321.46,22,51400.0,22451.54142170697,125.90000000000872,2014 Volvo FH
183.26,7,22611.0,10946.324576273671,86.59000000002561,2014 Volvo FH
178.42,6,19360.0,11476.831420038625,80.5,2013 Volvo FH
265.22,8,25940.0,18334.49546227376,98.9099999999744,2008 Volvo FH12
375.16,18,37126.0,18722.88055110732,118.79999999998836,2014 Volvo FH
251.17,5,25533.0,17033.688389856008,89.90000000002328,2008 Volvo FH
224.93,5,19903.0,15556.70990757325,63.19000000000233,2014 Volvo FH
269.55,7,34374.0,19330.676680737102,110.31999999994878,2014 Volvo FH
247.12,10,30853.0,14689.286038558956,76.69999999999709,2012 Volvo FH
115.97,11,15952.0,8456.257080001787,37.88999999998487,2008 Volvo FH
270.63,7,27036.0,18059.49675807635,63.5,2014 Volvo FH
53.95,7,15160.0,3481.130548428894,26.0,2012 Volvo FH
365.65,8,40551.0,24666.66626000772,119.90000000000872,2014 Volvo FH
202.44,3,28962.0,12972.426183802392,89.0,2012 Volvo FH
330.26,9,22628.0,19521.689132914024,91.40000000002328,2010 Volvo FH
233.12,3,22232.0,13456.673105629256,48.40999999997439,2014 Volvo FH
375.13,8,39869.0,24369.95940655852,85.40999999997439,2014 Volvo FH
119.04,4,19545.0,9055.861986079644,47.30999999999767,2014 Volvo FH
27.94,3,21020.0,1256.6561375322328,10.89999999999418,2014 Volvo FH
440.22,8,39035.0,31197.74409334398,134.4099999999744,2014 Volvo FH
188.63,7,28410.0,11273.739552436926,70.38000000000466,2014 Volvo FH
310.21,13,32649.0,18826.56311711763,138.19000000000233,2011 Volvo FH
191.15,12,17006.0,16217.170993671509,10.300000000000182,Toyota avanza 2020
255.04,13,23426.0,20486.52528616084,17.40000000000009,Toyota rush 2022
194.94,19,18627.0,14706.959010930075,17.80000000000109,Renault symbol
142.88,15,12679.0,9764.143605018298,10.799999999999956,Toyota rush 2022
300.11,21,30735.0,21475.254869947523,22.899999999999864,Toyota rush 2022
435.1,5,32351.0,27527.568280975676,97.0900000000256,2014 Volvo FH
53.41,6,15674.0,5787.271176634671,24.09999999997672,2014 Volvo FH
251.89,14,47499.0,14030.444935409345,101.78000000002794,2014 Volvo FH
325.63,6,33645.0,17486.80830720407,132.89999999999418,2014 Volvo FH
56.85,5,11227.0,3215.339620419333,25.59000000002561,2008 Volvo FH12
204.85,6,22682.0,15034.79340640845,84.71999999997206,2014 Volvo FH
341.46,8,34910.0,21728.988491962205,125.40000000002328,2013 Volvo FH
57.68,6,14493.0,3140.7504285761274,26.0,2008 Volvo FH12
368.04,11,57434.0,22357.86989892998,111.5,2014 Volvo FH
301.4,5,29717.0,15683.38365582472,75.20000000001164,2014 Volvo FH
359.75,6,34673.0,23399.056230904564,162.0,2014 Volvo FH
388.54,13,38001.0,21100.31272697216,119.80000000000292,2014 Volvo FH
57.97,6,14576.0,3128.9374968500024,33.59000000002561,2014 Volvo FH
419.0,11,29167.0,22698.30228091861,122.0,2008 Volvo FH
368.06,21,44967.0,23096.59190789165,161.29000000000815,2012 Volvo FH
355.7,11,61399.0,22240.96033692354,167.11000000001513,2012 Volvo FH
208.1,6,26119.0,14322.318833737836,102.69000000000231,2008 Volvo FH12
361.12,4,29984.0,23834.317057341097,157.11999999999534,2007 Volvo FH12
455.06,5,35142.0,27932.542795031597,144.30999999999767,2014 Volvo FH
693.8,11,51154.0,35629.82114181747,188.40000000000143,2014 Volvo FH
248.95,9,36235.0,16763.074221315626,93.78000000002794,2014 Volvo FH
365.52,9,37638.0,19311.816393197565,150.40000000002328,2011 Volvo FH
267.55,17,27534.0,21988.717347523736,20.40000000000009,Toyota rush 2022
191.88,18,19087.0,14752.164019327736,15.100000000000025,Toyota rush 2022
277.82,22,29034.0,22268.990066825907,21.0,Toyota rush 2022
130.5,6,19284.0,8830.346410626345,41.09999999999855,2014 Volvo FH
136.66,8,25079.0,11456.287374958754,65.28000000002794,2012 Volvo FH
205.74,3,14941.0,13242.326529884594,65.90000000002328,2014 Volvo FH
324.77,6,26804.0,15962.842984201316,122.21999999997206,2014 Volvo FH
299.71,8,28105.0,17033.48488125537,102.69999999999708,2014 Volvo FH
175.14,1,13582.0,13135.339491728406,65.31999999994878,2008 Volvo FH12
107.52,2,8548.0,8060.543551565159,43.5,2008 Volvo FH12
132.03,11,38800.0,7361.477686701426,51.61999999999534,2014 Volvo FH
43.05,8,11992.0,2436.598050721559,21.90000000000873,2014 Volvo FH
196.38,7,17017.0,13177.39405448232,74.09000000002561,2014 Volvo FH
333.53,7,28621.0,16563.753443349404,73.19999999999709,2014 Volvo FH
107.19,1,10529.0,8039.618568305145,47.80999999999767,2014 Volvo FH
196.32,6,28358.0,12383.785697367046,62.90000000000873,2014 Volvo FH
50.25,6,9377.0,4234.268657613216,14.209999999991853,2012 Volvo FH
381.55,11,40618.0,19944.64910494232,187.2999999999884,2012 Volvo FH
293.43,4,22576.0,15293.167523128132,97.90000000002328,2010 Volvo FH
210.82,6,21307.0,11865.603311073894,123.09999999997672,2008 Volvo FH12
341.02,6,29603.0,17236.51628071704,127.81999999994878,2011 Volvo FH
282.75,17,27787.0,22936.00561822578,20.200000000000045,Toyota rush 2022
213.1,18,27840.0,19080.40376057889,17.40000000000009,Toyota rush 2022
427.0,6,26868.0,24467.02455548978,132.0,2013 Volvo FH
566.91,9,50912.0,37161.529757644006,150.5,2014 Volvo FH
341.33,7,37225.0,25843.094967399586,138.61999999999534,2012 Volvo FH
299.67,7,25927.0,19743.35647179834,90.5,2014 Volvo FH
501.62,11,42906.0,32319.59553312225,150.90000000002328,2014 Volvo FH
432.61,13,39084.0,30229.96979505272,154.6999999999971,2012 Volvo FH
298.37,6,22060.0,15334.121713719534,95.0,2014 Volvo FH
352.66,8,33100.0,23997.00706556431,159.38000000000466,2004 Volvo FH12
136.97,8,6734.0,10741.355725546096,54.0,2014 Volvo FH
223.02,10,44744.0,16077.637751469769,88.0,2008 Volvo FH12
303.96,10,32210.0,18494.716704226637,125.38000000000466,2014 Volvo FH
158.09,7,23635.0,11155.79272371747,62.88000000000466,2013 Volvo FH
270.2,4,40198.0,20669.00405303205,96.0900000000256,2008 Volvo FH12
551.75,6,43087.0,35608.755269628615,151.21999999997206,2014 Volvo FH
449.2,8,39284.0,29498.24770229558,122.28000000002794,2014 Volvo FH
251.77,4,25146.0,13021.259712862357,83.59000000002561,2014 Volvo FH
336.01,8,41221.0,15779.906123395032,110.0,2014 Volvo FH
361.07,9,37470.0,24895.31780176021,172.20999999999185,2004 Volvo FH12
307.19,4,775.0,19729.89145012939,155.69000000000233,2008 Volvo FH
179.09,5,16124.0,11965.66569062534,57.0,2014 Volvo FH
156.47,7,18605.0,11158.592462704191,41.60000000000582,2014 Volvo FH
269.84,5,25407.0,19083.746828877676,100.40000000002328,2014 Volvo FH
157.21,6,29292.0,12068.817152460357,60.09999999999855,2012 Volvo FH
243.35,6,20149.0,13253.43209175148,71.0,2008 Volvo FH
220.72,6,26342.0,14900.781812385723,69.69999999999709,2014 Volvo FH
71.93,14,24381.0,3395.873917397901,48.79000000000815,2012 Volvo FH
255.49,6,34743.0,17059.885928525604,85.39999999999418,2014 Volvo FH
369.01,4,37400.0,20732.318342196835,131.5899999999965,2012 Volvo FH
461.59,12,38432.0,32649.15727804109,133.5,2010 Volvo FH
114.52,4,5230.0,7081.917761224119,16.099999999976717,2008 Volvo FH12
145.31,5,19776.0,8249.24085823443,66.80999999999767,2007 Volvo FH12
189.02,7,32884.0,9702.985341060004,59.19000000000233,2014 Volvo FH
294.26,8,29237.0,16626.589122971123,114.09999999997672,2014 Volvo FH
327.22,7,36066.0,20817.67115019215,112.88000000000466,2014 Volvo FH
132.23,8,27698.0,7775.896604141473,49.18000000005122,2014 Volvo FH
168.98,6,17064.0,10819.991344006923,68.61000000001513,2013 Volvo FH
206.41,5,23553.0,15030.143250610674,90.88000000000466,2011 Volvo FH
223.89,14,20614.0,15807.448628612934,15.799999999999727,Toyota avanza 2020
140.05,19,19561.0,13965.47127049465,11.400000000000093,Toyota rush 2022
370.56,27,28915.0,20942.131828478738,34.30000000000109,Renault symbol
259.64,16,41410.0,13127.838321030624,24.0,Toyota rush 2022
235.93,24,29615.0,18906.116709814854,18.600000000000136,Toyota rush 2022
190.47,6,15484.0,11930.288746119626,58.19999999999709,2013 Volvo FH
467.18,10,50044.0,31058.88015471076,128.70000000000073,2014 Volvo FH
329.79,13,39249.0,21306.942341264174,121.09999999997672,2012 Volvo FH
661.51,14,46019.0,42157.10275862231,146.5,2014 Volvo FH
368.82,9,38138.0,26325.69388592152,93.19000000000231,2014 Volvo FH
426.13,7,41972.0,30412.123072898943,147.10000000000218,2012 Volvo FH
46.29,18,32542.0,3018.3105163860696,22.09000000002561,2014 Volvo FH
157.41,7,23321.0,10149.553539775032,77.61999999999534,2004 Volvo FH12
124.35,5,13693.0,8000.726932751786,67.20000000001164,2008 Volvo FH12
400.58,16,47203.0,29107.18290403739,136.3000000000029,2014 Volvo FH
417.93,11,46462.0,29147.87068500398,150.0,2008 Volvo FH12
416.95,14,54182.0,30230.51036890297,169.80999999999767,2014 Volvo FH
164.53,9,19679.0,12764.663765090483,60.61999999999534,2013 Volvo FH
260.12,7,39047.0,20744.54235662076,150.5,2008 Volvo FH12
172.1,7,26288.0,11467.47711893742,55.40999999997439,2014 Volvo FH
345.22,8,29586.0,22634.5071007211,88.19000000000233,2014 Volvo FH
361.34,6,37935.0,16200.132985839557,81.0,2014 Volvo FH
287.49,9,30999.0,17443.763884987184,139.59999999999854,2014 Volvo FH
415.54,10,41713.0,26867.196613141237,177.90000000002328,2004 Volvo FH12
412.8,7,25382.0,24686.11297066972,94.11999999999534,2008 Volvo FH
369.34,12,35909.0,23177.568466868503,108.4099999999744,2014 Volvo FH
423.42,12,41216.0,26524.844166255072,105.79999999998836,2014 Volvo FH
525.52,12,26667.0,33404.81157268134,227.19000000000236,2014 Volvo FH
140.32,9,29039.0,8741.049677110997,53.0,2012 Volvo FH
118.82,8,20592.0,9742.152622944566,42.58999999999651,2008 Volvo FH
325.89,11,37246.0,21049.04153007594,68.59999999999127,2014 Volvo FH
669.93,16,58081.0,31420.58149907483,244.20000000001164,2012 Volvo FH
337.16,7,35830.0,22257.784752641892,112.10000000000582,2014 Volvo FH
31.92,13,37265.0,2281.630358603759,40.29999999998836,2012 Volvo FH
548.02,10,40323.0,35566.35199943645,150.0,2010 Volvo FH
360.39,11,43037.0,26709.33873943484,166.09999999997672,2008 Volvo FH12
347.18,9,30551.0,23904.613024634506,135.40000000002328,2007 Volvo FH12
486.18,8,43358.0,32953.233494798595,119.0,2014 Volvo FH
156.4,6,45867.0,13565.174862145825,48.40999999997439,2014 Volvo FH
253.72,9,22089.0,15291.311422917532,83.28000000002794,2014 Volvo FH
408.23,7,42426.0,28220.913053521654,107.19000000000231,2014 Volvo FH
268.76,18,45041.0,19051.228751380186,100.71999999997206,2014 Volvo FH
341.9,12,34594.0,22036.71050632188,129.5899999999965,2013 Volvo FH
459.54,18,41450.0,29115.332041048583,213.40000000002328,2011 Volvo FH
203.07,30,23436.0,11883.911007901002,13.400000000000093,2020 Toyota Avanza
182.51,20,20599.0,16429.155722186468,12.399999999999636,Toyota avanza 2020
266.98,16,26581.0,22362.746764944743,20.200000000000045,Toyota rush 2022
173.31,26,19812.0,9011.053852381408,17.099999999998545,Renault symbol
393.24,17,36946.0,29528.114038372423,31.09999999999991,Toyota rush 2022
197.66,16,23573.0,17686.194907574492,16.200000000000045,Toyota rush 2022
97.38,6,12537.0,6228.780471521077,32.599999999998545,2013 Volvo FH
269.22,3,25620.0,19175.107456266614,76.70000000000073,2014 Volvo FH
63.41,6,12347.0,4324.9119246858445,13.680000000051225,2012 Volvo FH
272.07,10,48543.0,21071.77015557089,83.30999999999767,2014 Volvo FH
471.23,7,42626.0,31866.791250733648,153.09999999997672,2014 Volvo FH
259.54,9,32614.0,22698.60126125347,101.79999999999929,2012 Volvo FH
702.75,10,48435.0,35142.34582519796,235.40000000002328,2014 Volvo FH
352.1,9,32321.0,22768.876109348246,154.69000000000233,2004 Volvo FH12
372.55,8,23888.0,27548.20980350838,191.59999999999127,2008 Volvo FH12
291.57,14,46073.0,19047.00348658456,117.30000000000292,2014 Volvo FH
283.01,10,55322.0,21107.99613881317,120.69000000000231,2008 Volvo FH12
312.11,8,42474.0,22353.954704171865,138.19000000000233,2014 Volvo FH
146.98,7,30281.0,10872.562301950158,63.78000000002794,2013 Volvo FH
435.66,6,32160.0,30883.09053368488,107.40000000002328,2008 Volvo FH12
351.79,9,31200.0,23781.684872997062,88.69000000000233,2014 Volvo FH
342.15,7,26204.0,23440.744471285016,77.69000000000233,2014 Volvo FH
31.38,12,25581.0,970.2572883102982,15.309999999997672,2014 Volvo FH
433.06,5,33557.0,28808.59293153321,184.59999999999852,2014 Volvo FH
284.26,14,56539.0,18920.11822980285,152.79999999998836,2004 Volvo FH12
239.99,4,19012.0,15648.477031180237,74.78000000002794,2008 Volvo FH
275.31,6,25128.0,17387.796593976902,71.59000000002561,2014 Volvo FH
84.88,9,26162.0,7308.388772955029,23.20000000001164,2014 Volvo FH
608.6,10,36633.0,40842.86381761456,249.80999999999767,2014 Volvo FH
223.71,4,21758.0,17022.33499804439,77.59999999999854,2012 Volvo FH
140.38,13,27651.0,11343.694449009956,53.0,2008 Volvo FH
122.43,3,23267.0,10833.71255544082,31.60000000000582,2014 Volvo FH
554.43,6,34849.0,28527.653948063173,266.7999999999884,2012 Volvo FH
376.96,8,35303.0,25877.208390854947,116.80000000000292,2014 Volvo FH
691.2,7,47977.0,35303.59572431406,270.70999999999185,2012 Volvo FH
435.79,8,40803.0,29704.502168581585,194.0,2010 Volvo FH
360.58,9,39603.0,24638.81243204272,158.0900000000256,2008 Volvo FH12
362.18,8,35453.0,24100.59762950846,158.61999999999534,2007 Volvo FH12
193.38,5,19690.0,11522.86221028166,45.78000000002794,2014 Volvo FH
185.11,7,38616.0,15215.562330884635,45.31999999994878,2014 Volvo FH
547.25,8,42659.0,33484.531402606815,179.30999999999767,2014 Volvo FH
732.85,6,48575.0,38389.77390356549,191.09999999999852,2014 Volvo FH
353.52,6,28180.0,22168.38498239372,99.0,2014 Volvo FH
591.76,6,33197.0,29624.08737612256,168.4099999999744,2014 Volvo FH
336.59,12,24778.0,16207.583355003548,136.70000000001164,2013 Volvo FH
186.41,5,2286.0,11752.62259790192,65.79999999999927,2012 Volvo FH
442.17,6,21594.0,23855.96033871108,147.59999999997672,2011 Volvo FH
211.16,20,22281.0,16616.378611099306,13.0,2020 Toyota Avanza
269.55,20,26337.0,21178.093929510414,20.799999999999955,Toyota rush 2022
297.44,19,28881.0,21791.40628456458,23.800000000000185,Toyota rush 2022
200.3,20,26296.0,13022.35703033122,16.799999999999955,Toyota rush 2022
375.48,10,46488.0,24650.1721997071,124.0,2014 Volvo FH
281.62,11,32605.0,20172.119794746104,96.09999999997672,2012 Volvo FH
224.11,9,28037.0,14970.641356820246,78.78000000002794,2014 Volvo FH
295.98,8,34174.0,18383.344824115928,99.88000000000466,2014 Volvo FH
129.12,10,20942.0,11670.125170263636,45.0,2012 Volvo FH
120.12,9,22083.0,7114.229602733964,39.40000000002328,2014 Volvo FH
188.22,5,27538.0,13345.192293653126,97.90000000000872,2008 Volvo FH12
157.72,5,31073.0,10814.440743120527,60.5,2014 Volvo FH
324.66,11,44405.0,23172.06075312126,114.5,2008 Volvo FH12
354.75,13,38721.0,23327.118155238382,145.31999999994878,2014 Volvo FH
133.22,8,23388.0,9336.241700441857,48.31999999994878,2013 Volvo FH
113.96,11,30716.0,9226.32710169694,43.5,2008 Volvo FH12
307.58,9,31021.0,19257.92809518716,124.40000000000146,2014 Volvo FH
81.84,16,20004.0,4583.997616224367,33.20000000001164,2004 Volvo FH12
185.61,5,19527.0,12801.656425341524,68.59999999997672,2008 Volvo FH
156.61,5,31620.0,10996.87020702872,51.61999999999534,2014 Volvo FH
205.95,13,24036.0,11915.95476069014,35.80000000000291,2014 Volvo FH
215.38,5,16608.0,13860.667974193935,60.5,2012 Volvo FH
236.77,5,26891.0,14750.9619392835,104.59999999999854,2008 Volvo FH
257.1,16,31416.0,17062.999631016308,79.0,2008 Volvo FH
127.97,12,30384.0,8682.545359210135,34.19999999999709,2014 Volvo FH
786.38,5,44313.0,42146.99310803889,236.20000000001164,2012 Volvo FH
255.96,6,31551.0,17946.672337849293,82.30000000000291,2014 Volvo FH
380.16,6,18453.0,23032.54834535523,67.59999999997672,2010 Volvo FH
339.44,9,36922.0,21529.96053513521,93.40000000002328,2014 Volvo FH
133.91,11,33573.0,9456.249068222594,39.40999999997439,2014 Volvo FH
119.74,6,18410.0,8102.739156753907,53.5,2014 Volvo FH
203.69,3,16369.0,13292.88410253482,67.5,2014 Volvo FH
360.96,8,45328.0,22927.283514937117,131.19000000000233,2014 Volvo FH
298.25,6,21534.0,17284.362366179535,97.5,2013 Volvo FH
177.25,7,14830.0,11936.45715625162,54.89999999999782,2012 Volvo FH
202.91,6,21904.0,14025.335477844825,99.40000000002328,2011 Volvo FH
282.14,22,28405.0,20442.884735574276,21.299999999999955,Toyota rush 2022
224.78,13,16878.0,11701.017365845082,19.0,Renault symbol
135.22,25,20126.0,12899.223401157324,12.799999999999956,Toyota rush 2022
246.09,21,29578.0,20248.38405222444,19.399999999999864,Toyota rush 2022
131.1,6,19343.0,10345.286009485477,44.5,2014 Volvo FH
389.79,7,37438.0,29262.202637812865,129.5,2014 Volvo FH
373.08,10,31311.0,22685.769565926294,108.40000000002328,2014 Volvo FH
90.33,7,29626.0,6512.036348812479,40.19999999999709,2012 Volvo FH
252.03,5,26261.0,16094.22922158154,68.80999999999767,2014 Volvo FH
199.0,6,28852.0,14192.322582793517,112.59999999999128,2008 Volvo FH12
325.2,8,37549.0,21187.71329829176,115.5,2014 Volvo FH
178.28,13,28021.0,16098.04663573273,77.59000000002561,2008 Volvo FH12
111.2,11,23183.0,6047.525596762131,59.59000000002561,2014 Volvo FH
97.79,9,23177.0,7420.25739116439,43.5,2013 Volvo FH
312.72,6,34784.0,23171.645128130946,91.78000000002794,2008 Volvo FH12
439.17,5,34012.0,26790.011378858188,135.78000000002794,2014 Volvo FH
158.57,9,17624.0,9354.429275752438,55.40000000000873,2014 Volvo FH
321.97,4,28741.0,19693.95563877488,148.1999999999971,2014 Volvo FH
249.97,13,27100.0,15969.405173193809,110.82000000000698,2004 Volvo FH12
149.37,9,15031.0,10442.673998801976,45.90999999997439,2008 Volvo FH
332.78,12,29106.0,18968.268948055647,91.78000000002794,2014 Volvo FH
277.37,4,25128.0,17674.54513455744,61.39999999999418,2014 Volvo FH
362.35,6,31587.0,22903.389510883364,160.90000000002328,2014 Volvo FH
356.53,6,45347.0,24970.27360435547,123.5,2012 Volvo FH
319.84,7,37536.0,22992.50318786386,116.90000000000146,2008 Volvo FH
488.44,12,38385.0,26256.102280205712,157.0899999999965,2008 Volvo FH
157.47,10,26929.0,13176.95601346137,46.69999999999709,2014 Volvo FH
801.19,7,45170.0,41101.26016340863,230.0,2012 Volvo FH
104.42,1,9421.0,6264.954988036008,33.5,2014 Volvo FH
181.18,13,30898.0,10196.200605657335,92.70000000001164,2012 Volvo FH
122.7,6,18413.0,8336.513330789334,47.80999999999767,2010 Volvo FH
362.32,9,48983.0,23313.46371532804,190.69000000000236,2008 Volvo FH12
361.53,8,32945.0,25068.955436963915,167.09999999997672,2007 Volvo FH12
175.77,8,38603.0,17068.0739607623,50.09000000002561,2014 Volvo FH
473.78,12,41862.0,30093.47631472112,156.5900000000256,2014 Volvo FH
316.31,7,40699.0,21516.59777739149,94.19999999999708,2014 Volvo FH
324.76,7,27329.0,19764.096639459807,115.30999999999769,2014 Volvo FH
86.59,11,21587.0,5855.723617307897,48.70999999999185,2013 Volvo FH
190.16,9,31074.0,14530.476540884873,78.59999999999854,2012 Volvo FH
227.16,4,18956.0,15106.003050332693,86.5,2011 Volvo FH
218.06,12,14109.0,9907.79864409549,16.699999999999818,Toyota avanza 2020
372.23,24,35878.0,23694.611487958977,30.09999999999991,Toyota rush 2022
310.46,17,30971.0,26037.643615058616,25.700000000000045,Toyota rush 2022
502.69,10,35539.0,25448.36726746546,114.09999999999854,2013 Volvo FH
435.48,4,31201.0,26516.715926254168,123.5,2014 Volvo FH
398.78,7,47029.0,29832.22999175532,165.59999999997672,2012 Volvo FH
261.32,8,25783.0,17620.8135132393,61.31999999994878,2014 Volvo FH
126.22,6,19112.0,9278.233343487196,44.900000000001455,2012 Volvo FH
363.25,13,41744.0,23776.946984842365,169.4099999999744,2004 Volvo FH12
240.86,6,19948.0,17167.250235830234,108.30000000000292,2008 Volvo FH12
387.39,14,39886.0,22160.2693374216,160.39999999999418,2014 Volvo FH
325.47,7,30336.0,24090.334070260134,124.9099999999744,2008 Volvo FH12
349.2,8,28572.0,24282.53588173222,140.0,2014 Volvo FH
128.54,4,13386.0,9607.031189055357,42.09000000002561,2013 Volvo FH
310.3,3,25185.0,14757.794856666427,87.61999999999534,2014 Volvo FH
324.09,8,36711.0,19292.316255872967,98.5,2014 Volvo FH
325.11,5,22366.0,18999.93311416176,107.10000000000218,2014 Volvo FH
